dataset_idx,dataset_meta,algoritmo,eps,run,radius,silhouette,ari,tempo
24,"{""tipo"": ""anisotropic"", ""var"": 4}",gonzalez,,2,8.18459770607926,0.6988933637414279,nan,5.1799999937429675e-05
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.01,2,7.063488872353764,0.7148784695973224,nan,0.0012027000000216503
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.05,2,7.063488872353764,0.7148784695973224,nan,0.0010872999998809973
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.1,2,7.063488872353764,0.7148784695973224,nan,0.0009674000000359229
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.15,2,7.063488872353764,0.7148784695973224,nan,0.0008719999998447747
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.25,2,14.865907097495645,0.6148363350788494,nan,0.0007344000000557571
24,"{""tipo"": ""anisotropic"", ""var"": 4}",kmeans,,2,nan,0.7233215381331195,nan,0.0769747990000269
24,"{""tipo"": ""anisotropic"", ""var"": 4}",gonzalez,,3,8.18459770607926,0.6988933637414279,nan,5.020000003241876e-05
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.01,3,7.063488872353764,0.7148784695973224,nan,0.0015857000000778498
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.05,3,7.063488872353764,0.7148784695973224,nan,0.0009908000001814798
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.1,3,7.063488872353764,0.7148784695973224,nan,0.000938200000064171
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.15,3,7.063488872353764,0.7148784695973224,nan,0.0008893000001535256
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.25,3,14.865907097495645,0.6148363350788494,nan,0.0007407000000512198
24,"{""tipo"": ""anisotropic"", ""var"": 4}",kmeans,,3,nan,0.7233215381331195,nan,0.0754812000000129
24,"{""tipo"": ""anisotropic"", ""var"": 4}",gonzalez,,4,8.18459770607926,0.6988933637414279,nan,4.930000000058499e-05
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.01,4,7.063488872353764,0.7148784695973224,nan,0.0011806999998498213
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.05,4,7.063488872353764,0.7148784695973224,nan,0.0010276999998950487
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.1,4,7.063488872353764,0.7148784695973224,nan,0.0009066000000075292
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.15,4,7.063488872353764,0.7148784695973224,nan,0.0010945999999876221
24,"{""tipo"": ""anisotropic"", ""var"": 4}",intervalo,0.25,4,14.865907097495645,0.6148363350788494,nan,0.000699700000041048
24,"{""tipo"": ""anisotropic"", ""var"": 4}",kmeans,,4,nan,0.7233215381331195,nan,0.07827099900009671
25,"{""tipo"": ""uniform"", ""var"": 0}",gonzalez,,0,6.466755580808595,0.3200062260222093,nan,9.520000003249152e-05
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.01,0,6.466755580808595,0.3322412935107087,nan,0.0010970999999244668
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.05,0,6.466755580808595,0.3322412935107087,nan,0.0009446000001389621
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.1,0,6.466755580808595,0.3322412935107087,nan,0.000853000000006432
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.15,0,6.466755580808595,0.3322412935107087,nan,0.0008481999998366518
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.25,0,6.466755580808595,0.3322412935107087,nan,0.0008324999998876592
25,"{""tipo"": ""uniform"", ""var"": 0}",kmeans,,0,nan,0.3908042497395233,nan,0.08530489999998281
25,"{""tipo"": ""uniform"", ""var"": 0}",gonzalez,,1,6.466755580808595,0.3200062260222093,nan,4.489999992074445e-05
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.01,1,6.466755580808595,0.3322412935107087,nan,0.0011453000001893088
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.05,1,6.466755580808595,0.3322412935107087,nan,0.0009226999998190877
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.1,1,6.466755580808595,0.3322412935107087,nan,0.0009618999999929656
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.15,1,6.466755580808595,0.3322412935107087,nan,0.0007949999999254942
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.25,1,6.466755580808595,0.3322412935107087,nan,0.0007634999999481806
25,"{""tipo"": ""uniform"", ""var"": 0}",kmeans,,1,nan,0.3908042497395233,nan,0.08313030099998286
25,"{""tipo"": ""uniform"", ""var"": 0}",gonzalez,,2,6.466755580808595,0.3200062260222093,nan,4.3100000084450585e-05
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.01,2,6.466755580808595,0.3322412935107087,nan,0.0010827999999492022
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.05,2,6.466755580808595,0.3322412935107087,nan,0.0009210000000621221
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.1,2,6.466755580808595,0.3322412935107087,nan,0.0009119999999711581
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.15,2,6.466755580808595,0.3322412935107087,nan,0.0010443999999552034
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.25,2,6.466755580808595,0.3322412935107087,nan,0.0007686999999805266
25,"{""tipo"": ""uniform"", ""var"": 0}",kmeans,,2,nan,0.3907526981891965,nan,0.0933669999999438
25,"{""tipo"": ""uniform"", ""var"": 0}",gonzalez,,3,6.466755580808595,0.3200062260222093,nan,4.68000000637403e-05
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.01,3,6.466755580808595,0.3322412935107087,nan,0.0011008000001311302
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.05,3,6.466755580808595,0.3322412935107087,nan,0.0009854999998424319
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.1,3,6.466755580808595,0.3322412935107087,nan,0.0010818999999173684
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.15,3,6.466755580808595,0.3322412935107087,nan,0.000793100000009872
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.25,3,6.466755580808595,0.3322412935107087,nan,0.0007415000000037253
25,"{""tipo"": ""uniform"", ""var"": 0}",kmeans,,3,nan,0.3908042497395233,nan,0.0844869000000017
25,"{""tipo"": ""uniform"", ""var"": 0}",gonzalez,,4,6.466755580808595,0.3200062260222093,nan,4.579999995257822e-05
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.01,4,6.466755580808595,0.3322412935107087,nan,0.001061299999946641
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.05,4,6.466755580808595,0.3322412935107087,nan,0.001018799999883413
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.1,4,6.466755580808595,0.3322412935107087,nan,0.0009365000000798318
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.15,4,6.466755580808595,0.3322412935107087,nan,0.0008949999999003921
25,"{""tipo"": ""uniform"", ""var"": 0}",intervalo,0.25,4,6.466755580808595,0.3322412935107087,nan,0.000715500000069369
25,"{""tipo"": ""uniform"", ""var"": 0}",kmeans,,4,nan,0.3907526981891965,nan,0.08545570100000077
26,"{""tipo"": ""uniform"", ""var"": 1}",gonzalez,,0,7.074480857529021,0.27229644834576006,nan,9.539999996377446e-05
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.01,0,7.074480857529021,0.2943608683215664,nan,0.0011673999999857188
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.05,0,7.074480857529021,0.29033244632542254,nan,0.0009984000000713422
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.1,0,7.074480857529021,0.29033244632542254,nan,0.0009893999999803782
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.15,0,7.074480857529021,0.29033244632542254,nan,0.0008298000000195316
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.25,0,7.074480857529021,0.29033244632542254,nan,0.0007336000001032517
26,"{""tipo"": ""uniform"", ""var"": 1}",kmeans,,0,nan,0.3839658569174955,nan,0.08557610000002569
26,"{""tipo"": ""uniform"", ""var"": 1}",gonzalez,,1,7.074480857529021,0.27229644834576006,nan,7.259999983943999e-05
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.01,1,7.074480857529021,0.2943608683215664,nan,0.0011212000001705746
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.05,1,7.074480857529021,0.29033244632542254,nan,0.001044800000045143
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.1,1,7.074480857529021,0.29033244632542254,nan,0.0008577999999488384
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.15,1,7.074480857529021,0.29033244632542254,nan,0.0008365999999568885
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.25,1,7.074480857529021,0.29033244632542254,nan,0.0014484999999240245
26,"{""tipo"": ""uniform"", ""var"": 1}",kmeans,,1,nan,0.3839658569174955,nan,0.08895179999990432
26,"{""tipo"": ""uniform"", ""var"": 1}",gonzalez,,2,7.074480857529021,0.27229644834576006,nan,6.060000009711075e-05
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.01,2,7.074480857529021,0.2943608683215664,nan,0.0011721000000761705
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.05,2,7.074480857529021,0.29033244632542254,nan,0.0009539000000131637
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.1,2,7.074480857529021,0.29033244632542254,nan,0.0009075000000393629
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.15,2,7.074480857529021,0.29033244632542254,nan,0.0008209999998598505
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.25,2,7.074480857529021,0.29033244632542254,nan,0.0007404999998925632
26,"{""tipo"": ""uniform"", ""var"": 1}",kmeans,,2,nan,0.3842623577408832,nan,0.08055470099998274
26,"{""tipo"": ""uniform"", ""var"": 1}",gonzalez,,3,7.074480857529021,0.27229644834576006,nan,4.4000000116284355e-05
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.01,3,7.074480857529021,0.2943608683215664,nan,0.0010445999998864863
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.05,3,7.074480857529021,0.29033244632542254,nan,0.0009598999999980151
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.1,3,7.074480857529021,0.29033244632542254,nan,0.000917399999934787
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.15,3,7.074480857529021,0.29033244632542254,nan,0.0009560999999393971
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.25,3,7.074480857529021,0.29033244632542254,nan,0.0007514999999784777
26,"{""tipo"": ""uniform"", ""var"": 1}",kmeans,,3,nan,0.3842623577408832,nan,0.08506229999989046
26,"{""tipo"": ""uniform"", ""var"": 1}",gonzalez,,4,7.074480857529021,0.27229644834576006,nan,4.280000007383933e-05
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.01,4,7.074480857529021,0.2943608683215664,nan,0.001145299999961935
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.05,4,7.074480857529021,0.29033244632542254,nan,0.0009675999999672058
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.1,4,7.074480857529021,0.29033244632542254,nan,0.0008614000000761735
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.15,4,7.074480857529021,0.29033244632542254,nan,0.0008076999999957479
26,"{""tipo"": ""uniform"", ""var"": 1}",intervalo,0.25,4,7.074480857529021,0.29033244632542254,nan,0.0007928999998512154
26,"{""tipo"": ""uniform"", ""var"": 1}",kmeans,,4,nan,0.38413728781723266,nan,0.08743110000000343
27,"{""tipo"": ""uniform"", ""var"": 2}",gonzalez,,0,7.428014466253491,0.36097539208241697,nan,9.869999985312461e-05
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.01,0,7.2331872204102305,0.3726497298310558,nan,0.0033158999999614025
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.05,0,7.2331872204102305,0.3726497298310558,nan,0.0009660000000621949
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.1,0,7.2331872204102305,0.3726497298310558,nan,0.0014935999997760518
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.15,0,7.2331872204102305,0.3726497298310558,nan,0.0008310000000619766
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.25,0,7.2331872204102305,0.3726497298310558,nan,0.0009066000000075292
27,"{""tipo"": ""uniform"", ""var"": 2}",kmeans,,0,nan,0.38139507519247284,nan,0.08072800099989763
27,"{""tipo"": ""uniform"", ""var"": 2}",gonzalez,,1,7.428014466253491,0.36097539208241697,nan,4.6300000121846097e-05
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.01,1,7.2331872204102305,0.3726497298310558,nan,0.0010406999999759137
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.05,1,7.2331872204102305,0.3726497298310558,nan,0.001170300000012503
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.1,1,7.2331872204102305,0.3726497298310558,nan,0.0009017999998377491
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.15,1,7.2331872204102305,0.3726497298310558,nan,0.0008120999998482148
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.25,1,7.2331872204102305,0.3726497298310558,nan,0.0007515000002058514
27,"{""tipo"": ""uniform"", ""var"": 2}",kmeans,,1,nan,0.38080293755488986,nan,0.07676820000006046
27,"{""tipo"": ""uniform"", ""var"": 2}",gonzalez,,2,7.428014466253491,0.36097539208241697,nan,5.329999999048596e-05
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.01,2,7.2331872204102305,0.3726497298310558,nan,0.0011148999999477383
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.05,2,7.2331872204102305,0.3726497298310558,nan,0.000905900000134352
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.1,2,7.2331872204102305,0.3726497298310558,nan,0.0009697000000414846
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.15,2,7.2331872204102305,0.3726497298310558,nan,0.0007893000001786277
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.25,2,7.2331872204102305,0.3726497298310558,nan,0.0007588000000851025
27,"{""tipo"": ""uniform"", ""var"": 2}",kmeans,,2,nan,0.38080293755488986,nan,0.08405949999996665
27,"{""tipo"": ""uniform"", ""var"": 2}",gonzalez,,3,7.428014466253491,0.36097539208241697,nan,4.820000003746827e-05
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.01,3,7.2331872204102305,0.3726497298310558,nan,0.0010740000000168948
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.05,3,7.2331872204102305,0.3726497298310558,nan,0.0009454000000914675
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.1,3,7.2331872204102305,0.3726497298310558,nan,0.0008873999997831561
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.15,3,7.2331872204102305,0.3726497298310558,nan,0.0008173000001079345
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.25,3,7.2331872204102305,0.3726497298310558,nan,0.0007924999999886495
27,"{""tipo"": ""uniform"", ""var"": 2}",kmeans,,3,nan,0.3809443364730273,nan,0.08587950100013586
27,"{""tipo"": ""uniform"", ""var"": 2}",gonzalez,,4,7.428014466253491,0.36097539208241697,nan,4.650000005312904e-05
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.01,4,7.2331872204102305,0.3726497298310558,nan,0.0010781999999380787
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.05,4,7.2331872204102305,0.3726497298310558,nan,0.0011746000000130152
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.1,4,7.2331872204102305,0.3726497298310558,nan,0.0010389999999915744
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.15,4,7.2331872204102305,0.3726497298310558,nan,0.0010465000000294822
27,"{""tipo"": ""uniform"", ""var"": 2}",intervalo,0.25,4,7.2331872204102305,0.3726497298310558,nan,0.001087699999970937
27,"{""tipo"": ""uniform"", ""var"": 2}",kmeans,,4,nan,0.3809443364730273,nan,0.0776075999999648
28,"{""tipo"": ""uniform"", ""var"": 3}",gonzalez,,0,11.928234759067788,0.3512610225204029,nan,0.00013280000007398485
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.01,0,7.5806831537758805,0.3506291075184461,nan,0.0012200999999549822
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.05,0,7.5806831537758805,0.3506291075184461,nan,0.0009520000000975415
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.1,0,7.5806831537758805,0.3506291075184461,nan,0.0008755999999721098
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.15,0,7.5806831537758805,0.3506291075184461,nan,0.0008794000000307278
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.25,0,7.5806831537758805,0.3506291075184461,nan,0.0007934000000204833
28,"{""tipo"": ""uniform"", ""var"": 3}",kmeans,,0,nan,0.3856786137031789,nan,0.08537920000003396
28,"{""tipo"": ""uniform"", ""var"": 3}",gonzalez,,1,11.928234759067788,0.3512610225204029,nan,5.699999996977567e-05
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.01,1,7.5806831537758805,0.3506291075184461,nan,0.0018787999999858584
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.05,1,7.5806831537758805,0.3506291075184461,nan,0.0009910999999647174
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.1,1,7.5806831537758805,0.3506291075184461,nan,0.001788099999885162
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.15,1,7.5806831537758805,0.3506291075184461,nan,0.0015223000000332831
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.25,1,7.5806831537758805,0.3506291075184461,nan,0.0007709000001341337
28,"{""tipo"": ""uniform"", ""var"": 3}",kmeans,,1,nan,0.38567467580767073,nan,0.08452680000004875
28,"{""tipo"": ""uniform"", ""var"": 3}",gonzalez,,2,11.928234759067788,0.3512610225204029,nan,4.250000006322807e-05
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.01,2,7.5806831537758805,0.3506291075184461,nan,0.001356700000087585
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.05,2,7.5806831537758805,0.3506291075184461,nan,0.0009563999999500084
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.1,2,7.5806831537758805,0.3506291075184461,nan,0.0008758000001307664
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.15,2,7.5806831537758805,0.3506291075184461,nan,0.0008275999998659245
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.25,2,7.5806831537758805,0.3506291075184461,nan,0.0007921999999780382
28,"{""tipo"": ""uniform"", ""var"": 3}",kmeans,,2,nan,0.3857748936632253,nan,0.0839235999999346
28,"{""tipo"": ""uniform"", ""var"": 3}",gonzalez,,3,11.928234759067788,0.3512610225204029,nan,4.37000001056731e-05
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.01,3,7.5806831537758805,0.3506291075184461,nan,0.0010952000000088447
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.05,3,7.5806831537758805,0.3506291075184461,nan,0.0009299999999257125
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.1,3,7.5806831537758805,0.3506291075184461,nan,0.0009124999999130523
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.15,3,7.5806831537758805,0.3506291075184461,nan,0.0008146000000124332
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.25,3,7.5806831537758805,0.3506291075184461,nan,0.0007719999998698768
28,"{""tipo"": ""uniform"", ""var"": 3}",kmeans,,3,nan,0.3857953287929595,nan,0.08426699999995435
28,"{""tipo"": ""uniform"", ""var"": 3}",gonzalez,,4,11.928234759067788,0.3512610225204029,nan,4.409999996823899e-05
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.01,4,7.5806831537758805,0.3506291075184461,nan,0.0010948999999982334
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.05,4,7.5806831537758805,0.3506291075184461,nan,0.000935799999979281
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.1,4,7.5806831537758805,0.3506291075184461,nan,0.0008689999999660358
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.15,4,7.5806831537758805,0.3506291075184461,nan,0.0009086000000024796
28,"{""tipo"": ""uniform"", ""var"": 3}",intervalo,0.25,4,7.5806831537758805,0.3506291075184461,nan,0.0008094000002074608
28,"{""tipo"": ""uniform"", ""var"": 3}",kmeans,,4,nan,0.3855874464526293,nan,0.0824482010000338
29,"{""tipo"": ""uniform"", ""var"": 4}",gonzalez,,0,13.114137282137483,0.3346185872864902,nan,9.639999984756287e-05
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.01,0,8.357175384366975,0.33645411614761916,nan,0.0010763999998744112
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.05,0,8.357175384366975,0.33645411614761916,nan,0.0009495000001606968
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.1,0,8.357175384366975,0.33645411614761916,nan,0.0008565999999063934
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.15,0,8.357175384366975,0.33645411614761916,nan,0.0007803999999396183
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.25,0,8.357175384366975,0.33645411614761916,nan,0.000769699999864315
29,"{""tipo"": ""uniform"", ""var"": 4}",kmeans,,0,nan,0.38868102293352463,nan,0.09473270000012235
29,"{""tipo"": ""uniform"", ""var"": 4}",gonzalez,,1,13.114137282137483,0.3346185872864902,nan,7.270000014614197e-05
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.01,1,8.357175384366975,0.33645411614761916,nan,0.0012418000001162
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.05,1,8.357175384366975,0.33645411614761916,nan,0.0009114000001773093
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.1,1,8.357175384366975,0.33645411614761916,nan,0.0008607000002029963
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.15,1,8.357175384366975,0.33645411614761916,nan,0.0007889999999406427
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.25,1,8.357175384366975,0.33645411614761916,nan,0.0009231000001364009
29,"{""tipo"": ""uniform"", ""var"": 4}",kmeans,,1,nan,0.3893408736309915,nan,0.08787099999995007
29,"{""tipo"": ""uniform"", ""var"": 4}",gonzalez,,2,13.114137282137483,0.3346185872864902,nan,0.00010880000013457902
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.01,2,8.357175384366975,0.33645411614761916,nan,0.0010999000000992964
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.05,2,8.357175384366975,0.33645411614761916,nan,0.000995500000044558
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.1,2,8.357175384366975,0.33645411614761916,nan,0.000926799999888317
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.15,2,8.357175384366975,0.33645411614761916,nan,0.0008079000001544046
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.25,2,8.357175384366975,0.33645411614761916,nan,0.005632699999978286
29,"{""tipo"": ""uniform"", ""var"": 4}",kmeans,,2,nan,0.38868102293352463,nan,0.07655559999989237
29,"{""tipo"": ""uniform"", ""var"": 4}",gonzalez,,3,13.114137282137483,0.3346185872864902,nan,4.219999982524314e-05
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.01,3,8.357175384366975,0.33645411614761916,nan,0.0010766000000330678
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.05,3,8.357175384366975,0.33645411614761916,nan,0.0015143000000534812
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.1,3,8.357175384366975,0.33645411614761916,nan,0.0008987999999590102
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.15,3,8.357175384366975,0.33645411614761916,nan,0.0008264000000508531
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.25,3,8.357175384366975,0.33645411614761916,nan,0.0007625000000643922
29,"{""tipo"": ""uniform"", ""var"": 4}",kmeans,,3,nan,0.38868102293352463,nan,0.09144930000002205
29,"{""tipo"": ""uniform"", ""var"": 4}",gonzalez,,4,13.114137282137483,0.3346185872864902,nan,4.899999998997373e-05
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.01,4,8.357175384366975,0.33645411614761916,nan,0.001128800000060437
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.05,4,8.357175384366975,0.33645411614761916,nan,0.0009626000000935164
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.1,4,8.357175384366975,0.33645411614761916,nan,0.0009489000001394743
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.15,4,8.357175384366975,0.33645411614761916,nan,0.0008242999999765743
29,"{""tipo"": ""uniform"", ""var"": 4}",intervalo,0.25,4,8.357175384366975,0.33645411614761916,nan,0.0009907000001021515
29,"{""tipo"": ""uniform"", ""var"": 4}",kmeans,,4,nan,0.3893408736309915,nan,0.08856240000000071
30,"{""tipo"": ""mvnorm"", ""var"": 0}",gonzalez,,0,4.072307072841309,0.5687570575700566,nan,0.00010130000009667128
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.01,0,2.354951395241952,0.5939300506252071,nan,0.0012841000000207714
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.05,0,2.354951395241952,0.6221228778456305,nan,0.0009752999999363965
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.1,0,2.354951395241952,0.6221228778456305,nan,0.0017178999999032385
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.15,0,2.354951395241952,0.6221228778456305,nan,0.0008227000000715634
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.25,0,5.9026469593772735,0.8204800383329339,nan,0.0007864000001518434
30,"{""tipo"": ""mvnorm"", ""var"": 0}",kmeans,,0,nan,0.6214468024086751,nan,0.08644549999985429
30,"{""tipo"": ""mvnorm"", ""var"": 0}",gonzalez,,1,4.072307072841309,0.5687570575700566,nan,4.9999999873762135e-05
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.01,1,2.354951395241952,0.5939300506252071,nan,0.0011173000000326283
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.05,1,2.354951395241952,0.6221228778456305,nan,0.0009659999998348212
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.1,1,2.354951395241952,0.6221228778456305,nan,0.0008562000000438275
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.15,1,2.354951395241952,0.6221228778456305,nan,0.0008792999999513995
30,"{""tipo"": ""mvnorm"", ""var"": 0}",intervalo,0.25,1,5.9026469593772735,0.8204800383329339,nan,0.0007018999999672815
30,"{""tipo"": ""mvnorm"", ""var"": 0}",kmeans,,1,nan,0.6241410612677907,nan,0.07973350000020218
30,"{""tipo"": ""mvnorm"", ""var"": 0}",gonzalez,,2,4.072307072841309,0.5687570575700566,nan,4.8699999979362474e-05
